CustomerID,frequency,recency,T,monetary_value,Probability_Alive,Churn_Probability,Predicted_Purchases_90D,Predicted_CLV_90D,Country
15965,2.0,350.0,368.0,344.725,0.9905712345565317,0.009428765443468268,0.7354339754801825,267.70698472430485,United Kingdom
15967,1.0,295.0,319.0,245.03,0.9372230231794253,0.0627769768205747,0.5782797519974625,191.36188129580609,United Kingdom
15969,2.0,183.0,186.0,178.7,0.9915565396668233,0.008443460333176667,1.1884512802605527,310.39322858654765,United Kingdom
15971,10.0,294.0,312.0,343.78499999999997,0.9982463403228439,0.0017536596771561275,2.543357062263844,876.2112020035079,United Kingdom
15974,6.0,249.0,289.0,445.48499999999996,0.9957305132294084,0.0042694867705915795,1.7844831101853116,771.2072080359866,United Kingdom
15976,1.0,55.0,221.0,220.95,0.693704969364776,0.306295030635224,0.5545472288496183,177.46324101106285,United Kingdom
15977,1.0,22.0,40.0,699.1,0.9238010898017864,0.07619891019821357,1.6275210391006352,873.1622874592206,United Kingdom
15980,1.0,166.0,255.0,1638.68,0.8857829332860119,0.11421706671398812,0.6422276079111365,617.744486574738,United Kingdom
15981,7.0,287.0,312.0,448.3542857142857,0.9973283440505428,0.0026716559494571746,1.9027099096198812,827.9498526130308,United Kingdom
15983,3.0,351.0,374.0,344.71000000000004,0.994420810374596,0.005579189625404046,0.9141959887467581,327.04757824446375,United Kingdom
15984,9.0,366.0,369.0,301.6633333333333,0.9987474983980547,0.0012525016019453439,2.054092110051933,634.0705881652281,United Kingdom
15985,1.0,113.0,237.0,242.84,0.82750786043614,0.17249213956386,0.6310518142778879,208.19975679542068,United Kingdom
15987,5.0,356.0,369.0,267.56000000000006,0.9972302554839394,0.0027697445160606016,1.3012569222538164,377.3373807255484,United Kingdom
15990,1.0,243.0,288.0,390.74,0.9254751710176239,0.07452482898237611,0.6154454818304501,244.2609146260188,United Kingdom
15993,4.0,36.0,45.0,378.02250000000004,0.9957067099369757,0.004293290063024258,3.436710429191264,1303.2019469143113,United Kingdom
15996,5.0,278.0,367.0,159.48600000000002,0.9904477208390476,0.00955227916095236,1.2978249841956755,264.829720230302,United Kingdom
15998,4.0,326.0,363.0,556.645,0.9951234577906577,0.004876542209342305,1.1255542834901435,579.4359386299981,United Kingdom
16003,3.0,330.0,360.0,518.1233333333333,0.9939256315042726,0.0060743684957274,0.9409498222322922,451.82939074322576,United Kingdom
16005,2.0,258.0,271.0,218.9,0.9907052568624674,0.009294743137532646,0.9226687565483341,263.95209477326307,United Kingdom
16007,3.0,168.0,216.0,444.06333333333333,0.9903875336118765,0.00961246638812352,1.3515958225393832,578.3401220120822,United Kingdom
16008,2.0,181.0,205.0,169.815,0.9889355283055083,0.011064471694491651,1.1138601894081201,284.78160489632586,United Kingdom
16009,3.0,137.0,160.0,176.84,0.9931927565571941,0.006807243442805921,1.636457287719315,391.46908239354326,United Kingdom
16010,2.0,117.0,363.0,148.7,0.8703932257089233,0.1296067742910767,0.6530367061775301,158.42088740056587,United Kingdom
16011,15.0,358.0,367.0,208.31733333333332,0.9990684778798837,0.0009315221201162682,3.194681176088716,699.5214466744706,United Kingdom
16012,2.0,120.0,156.0,525.12,0.9856721203793891,0.014327879620610884,1.3145472569204482,625.4013789440957,United Kingdom
16013,27.0,368.0,372.0,1335.874074074074,0.9995349677886292,0.0004650322113708416,5.403167082307013,6874.596948019922,United Kingdom
16014,2.0,254.0,292.0,199.72500000000002,0.9880355502962678,0.011964449703732227,0.8721423449138428,239.13894634020676,United Kingdom
16015,2.0,46.0,50.0,202.31,0.9910394077645001,0.008960592235499942,2.196718218553636,605.8566842105323,United Kingdom
16016,6.0,363.0,367.0,187.74833333333333,0.9980256981190228,0.0019743018809772472,1.4961267088158388,330.0439099209676,United Kingdom
16018,1.0,141.0,181.0,247.0,0.9195812617982216,0.08041873820177836,0.8359927044933931,277.3899454682198,United Kingdom
16019,8.0,318.0,365.0,445.89250000000004,0.9962496028836672,0.0037503971163328487,1.8773939380012568,813.8785976475795,United Kingdom
16020,1.0,49.0,66.0,332.21,0.9291007393580083,0.0708992606419917,1.3953987633987817,516.8412265240768,United Kingdom
16023,2.0,220.0,267.0,270.985,0.9863455898602718,0.013654410139728235,0.9283488284430433,295.527784322693,United Kingdom
16027,5.0,211.0,303.0,122.82000000000001,0.986934069420647,0.013065930579353013,1.4936049970687033,261.2404122111192,United Kingdom
16029,38.0,335.0,374.0,2034.8084210526315,0.9926499945410345,0.0073500054589654695,7.374661320279355,14362.861025084942,United Kingdom
16031,1.0,155.0,248.0,243.31,0.8792610694020269,0.12073893059797314,0.6499457584441227,214.5715688359192,United Kingdom
16033,17.0,364.0,370.0,509.45647058823533,0.9992497586913062,0.0007502413086938331,3.5500976409441902,1752.3945175347062,United Kingdom
16034,2.0,136.0,333.0,142.05,0.9228130408929187,0.07718695910708129,0.7392247266225803,176.28445463899516,United Kingdom
16036,1.0,176.0,264.0,570.19,0.8890975812162623,0.11090241878373774,0.6291404221180003,300.8104137653874,United Kingdom
16037,2.0,89.0,359.0,277.28,0.8049044613467274,0.19509553865327256,0.6090494846788331,196.25750722687533,United Kingdom
16038,2.0,194.0,202.0,77.41499999999999,0.9910177149550808,0.008982285044919158,1.1269311135709883,223.6243672003706,United Kingdom
16040,2.0,203.0,269.0,445.56,0.9828758276565168,0.01712417234348318,0.9202044501081115,392.44130821487295,United Kingdom
16041,1.0,111.0,142.0,426.6,0.9231243486201224,0.07687565137987762,0.9688679884171774,400.26082927917787,United Kingdom
16042,3.0,310.0,333.0,390.7733333333333,0.9942920595850856,0.005707940414914403,0.9986480541288053,389.7396297331309,United Kingdom
16043,3.0,280.0,318.0,155.38,0.9930617001902363,0.006938299809763682,1.032356877295206,231.31451428457547,United Kingdom
16045,3.0,171.0,291.0,225.41666666666666,0.9749762883529368,0.025023711647063185,1.081777387500063,295.88233397671183,United Kingdom
16049,2.0,35.0,76.0,311.765,0.9785512629278643,0.021448737072135682,1.8659641214709015,641.1437391928475,United Kingdom
16053,1.0,90.0,123.0,387.76,0.9184997166568399,0.08150028334316006,1.0424905612807007,412.34467977235914,United Kingdom
16057,3.0,268.0,285.0,526.38,0.9945480381578985,0.005451961842101505,1.1202495042823335,544.4576251402067,United Kingdom
16059,5.0,302.0,368.0,268.322,0.9935949761887084,0.006405023811291599,1.2992254720649068,377.53539846072385,United Kingdom
16062,3.0,355.0,365.0,302.02,0.9951254239683398,0.004874576031660194,0.9321721059963034,305.38104086686906,United Kingdom
16066,4.0,108.0,125.0,301.3725,0.9953014621118582,0.004698537888141785,2.2656856805193444,727.3053286020654,United Kingdom
16070,1.0,10.0,33.0,165.3,0.9132905982253061,0.08670940177469388,1.687647091073661,497.5570908237576,United Kingdom
16076,8.0,205.0,209.0,241.16,0.9984896746704999,0.0015103253295001284,2.801882384105654,723.8069833185973,United Kingdom
16079,2.0,24.0,41.0,421.89,0.9870433989642917,0.012956601035708282,2.3182172438782054,954.6744140887669,United Kingdom
16080,1.0,193.0,275.0,86.9,0.8971960328724171,0.10280396712758288,0.6167572842611582,159.9401707674826,United Kingdom
16081,4.0,310.0,367.0,662.325,0.9936043626340071,0.006395637365992912,1.114413548786509,663.1080494838376,United Kingdom
16083,1.0,260.0,361.0,979.64,0.8967111408097237,0.1032888591902763,0.5040073899453624,334.4099986275836,United Kingdom
16085,4.0,297.0,321.0,200.04000000000002,0.9957737687784003,0.004226231221599708,1.2360240408415062,301.68851434665976,United Kingdom
16086,4.0,308.0,368.0,236.0325,0.9933392443538999,0.006660755646100136,1.1117858232460665,301.7428984341043,United Kingdom
16091,1.0,44.0,199.0,157.81,0.6934991362429971,0.3065008637570029,0.5937908892951702,173.04778600128498,United Kingdom
16092,2.0,140.0,255.0,253.495,0.9647777373711618,0.03522226262883821,0.9378836139735134,288.40245851632693,United Kingdom
16094,2.0,208.0,220.0,413.065,0.990619986491691,0.00938001350830897,1.0650734109099254,432.78654636880077,United Kingdom
16098,6.0,286.0,374.0,262.505,0.9909518879712705,0.00904811202872946,1.4640383555179806,412.80940873040436,United Kingdom
16099,2.0,175.0,226.0,206.8,0.9845632251524942,0.01543677484750583,1.039670684221781,289.6313793706173,United Kingdom
16102,2.0,86.0,129.0,501.19000000000005,0.9823907846039546,0.01760921539604543,1.4580823022143299,672.0767457389453,United Kingdom
16103,5.0,226.0,234.0,245.036,0.9973055517907363,0.002694448209263678,1.8120192349506243,493.000201337253,United Kingdom
16107,6.0,166.0,184.0,445.21000000000004,0.9969501624400954,0.0030498375599046224,2.4247943480621617,1047.3875592307006,United Kingdom
16109,1.0,90.0,309.0,296.88,0.6660434251462579,0.3339565748537421,0.42075284523682843,149.11076210187343,United Kingdom
16110,2.0,266.0,312.0,463.89,0.9872590809883419,0.01274091901165808,0.8301803924174673,363.4740996374464,United Kingdom
16112,3.0,195.0,339.0,41.24666666666667,0.9709364910901085,0.02906350890989151,0.9621628283135522,138.0501286705715,United Kingdom
16115,7.0,283.0,293.0,218.4485714285714,0.9980623162238917,0.0019376837761082566,1.9938855822747106,482.3703881510954,United Kingdom
16119,1.0,64.0,73.0,113.88000000000001,0.9384364162637366,0.06156358373626336,1.3555935123300322,368.10026310655564,United Kingdom
16121,1.0,158.0,216.0,579.22,0.9084589046304625,0.09154109536953747,0.7373427464938151,355.5600762797775,United Kingdom
16122,3.0,293.0,367.0,192.9,0.9899431036963031,0.010056896303696883,0.9234307331434232,231.3709843663387,United Kingdom
16126,3.0,267.0,297.0,1798.8066666666666,0.9935996179696682,0.006400382030331775,1.0861937991526611,1503.7591924910757,United Kingdom
16128,4.0,265.0,283.0,372.98,0.9960266389594914,0.003973361040508605,1.355860717730093,508.9487427283973,United Kingdom
16131,3.0,188.0,240.0,816.7266666666666,0.9903144008769749,0.009685599123025135,1.258850443123883,869.8892056737495,United Kingdom
16133,28.0,315.0,319.0,509.4760714285714,0.9995340895094906,0.00046591049050936917,6.28059207936155,3114.115836634563,United Kingdom
16134,1.0,338.0,360.0,334.56,0.938874723221335,0.06112527677866497,0.5288272930372131,196.43247933981473,United Kingdom
16136,2.0,218.0,278.0,275.04,0.9843617388590405,0.015638261140959453,0.9002316554520042,288.83813158027374,United Kingdom
16139,2.0,188.0,207.0,247.805,0.9896650855379572,0.010334914462042821,1.1076537819073389,336.7038513609317,United Kingdom
16140,1.0,306.0,372.0,601.04,0.9197389901841071,0.0802610098158929,0.505167569786898,248.59044901992883,United Kingdom
16143,5.0,366.0,370.0,413.838,0.997574692038722,0.002425307961278045,1.2989947295798194,527.7493948299528,United Kingdom
16145,10.0,351.0,360.0,349.671,0.9986874284297772,0.001312571570222798,2.284593373879177,798.8709823247403,United Kingdom
16146,2.0,75.0,233.0,174.22,0.914105431384146,0.08589456861585398,0.9455824803621563,244.3377806109924,United Kingdom
16149,1.0,138.0,143.0,116.84,0.943439605326864,0.056560394673136005,0.9862825087921836,269.1374566355453,United Kingdom
16150,4.0,330.0,373.0,414.9,0.9947708427319164,0.005229157268083595,1.1018644128887396,448.67160490111297,United Kingdom
16153,4.0,305.0,355.0,402.305,0.9940953394017404,0.005904660598259559,1.1437323120789578,454.7840573975709,United Kingdom
16156,8.0,302.0,311.0,352.275,0.9983485203551024,0.0016514796448976465,2.1226765457355325,750.1710318709312,United Kingdom
16157,2.0,57.0,73.0,244.185,0.9883880668008465,0.011611933199153546,1.9156029375733958,578.01152262352,United Kingdom
16160,1.0,20.0,86.0,223.49999999999997,0.8401808165773933,0.1598191834226067,1.133290811019664,363.98046246721424,United Kingdom
16161,18.0,367.0,369.0,300.63111111111107,0.9993948353008599,0.0006051646991400705,3.7458500872017164,1129.9427222014479,United Kingdom
16163,1.0,133.0,366.0,415.00000000000006,0.7087311384076439,0.2912688615923561,0.394171860839037,160.76989115456698,United Kingdom
16164,2.0,25.0,43.0,288.56,0.9867505411661681,0.013249458833831884,2.2872443852545707,753.0208764693787,United Kingdom
16168,24.0,359.0,370.0,146.32500000000002,0.9992468443056182,0.0007531556943818352,4.861912091009825,757.1577882250714,United Kingdom
16169,3.0,67.0,76.0,411.83666666666664,0.9943933478141791,0.005606652185820904,2.378207228534111,963.5119032257837,United Kingdom
16170,5.0,198.0,249.0,313.806,0.9933838057159763,0.006616194284023713,1.7294836063788186,565.1032872343999,United Kingdom
16172,3.0,146.0,242.0,313.61,0.9790890936096344,0.020910906390365636,1.2375120353759166,415.53857158634924,United Kingdom
16173,5.0,83.0,99.0,197.788,0.9960216976942282,0.003978302305771786,2.978720563963782,698.5375301464817,United Kingdom
16174,2.0,25.0,152.0,343.70000000000005,0.898644538231797,0.10135546176820298,1.2167679428547789,442.1480650401561,United Kingdom
16175,3.0,146.0,241.0,254.91,0.9793756730497719,0.02062432695022809,1.2413998275669795,365.39294747343047,United Kingdom
16180,6.0,152.0,253.0,1640.05,0.9758089635935587,0.02419103640644127,1.922215261511901,2715.6825261381773,United Kingdom
16182,3.0,222.0,295.0,1930.8833333333332,0.9883386919889585,0.011661308011041482,1.0857763866653092,1604.4350678738201,United Kingdom
16184,5.0,147.0,212.0,202.114,0.9891056140055002,0.010894385994499767,1.9199015728454356,456.8364214433448,United Kingdom
16185,1.0,216.0,233.0,194.41,0.9383794590216388,0.06162054097836123,0.7239344903314372,222.97095006129206,United Kingdom
16186,9.0,350.0,373.0,411.0288888888889,0.9980058793029686,0.0019941206970314207,2.0355672521719614,821.5755918046139,United Kingdom
16187,10.0,253.0,285.0,623.554,0.9971428279016937,0.002857172098306271,2.714225983529977,1601.8030843024126,United Kingdom
16188,3.0,198.0,243.0,276.7366666666667,0.9914109222904113,0.008589077709588722,1.2495374355564273,387.0448368998891,United Kingdom
16189,1.0,70.0,86.0,71.0,0.9322371867269943,0.0677628132730057,1.2574624611310752,317.0413113795182,United Kingdom
16191,9.0,358.0,361.0,505.88,0.9987460284451647,0.0012539715548353092,2.08898047095376,1015.1108683207427,United Kingdom
16200,1.0,160.0,165.0,530.05,0.9436934332486148,0.056306566751385234,0.9077464470371939,417.5250914661043,United Kingdom
16201,3.0,106.0,110.0,519.89,0.9951947028625061,0.004805297137493891,2.012330298907482,968.805135897079,United Kingdom
16203,3.0,314.0,373.0,140.73333333333332,0.9916661201047298,0.008333879895270235,0.9135504387826963,195.24660096865256,United Kingdom
16205,3.0,149.0,180.0,216.34333333333333,0.992339299094126,0.007660700905874007,1.5223199840744057,406.62574742059695,United Kingdom
16206,3.0,273.0,328.0,125.25333333333333,0.9915042913567587,0.00849570864324134,1.007212521382374,204.2557427757539,United Kingdom
16208,1.0,245.0,290.0,166.67000000000002,0.9256048997802486,0.07439510021975138,0.6124583564218872,180.9442617498411,United Kingdom
16209,4.0,158.0,247.0,489.1675,0.983623657494024,0.01637634250597597,1.4739771199372478,683.2988579580774,United Kingdom
16210,16.0,372.0,374.0,1163.2225,0.9993213395729823,0.0006786604270176966,3.3351364799949663,3637.555763306756,United Kingdom
16212,1.0,264.0,284.0,192.19,0.9381655546907393,0.061834445309260744,0.6302096299910098,193.4701076035804,United Kingdom
16214,2.0,99.0,270.0,259.89,0.9200195069043628,0.07998049309563715,0.8590907523996744,267.57630859199026,United Kingdom
16217,1.0,47.0,283.0,121.25000000000001,0.5409215158299592,0.4590784841700408,0.36428554315714756,100.13331446725482,United Kingdom
16218,5.0,344.0,374.0,522.676,0.9964335114674711,0.003566488532528944,1.2867865164553904,634.1350982329269,United Kingdom
16221,2.0,331.0,368.0,349.06,0.9888804781492679,0.011119521850732061,0.7341787000766733,269.2214451890957,United Kingdom
16224,3.0,192.0,250.0,375.9433333333333,0.9895836283867897,0.010416371613210296,1.2229903404380613,464.4878437609134,United Kingdom
16225,3.0,233.0,278.0,226.57000000000002,0.9919467465879499,0.008053253412050099,1.1374706508567898,312.0416168380096,United Kingdom
16226,2.0,32.0,236.0,62.160000000000004,0.7829936146687133,0.2170063853312867,0.8029376173836804,151.74492443262858,United Kingdom
16229,1.0,125.0,213.0,652.4,0.8737264819785239,0.12627351802147613,0.7157289761184252,368.8507909763724,United Kingdom
16230,1.0,31.0,221.0,266.1,0.5873045339619308,0.41269546603806917,0.4694908011076193,159.84091455614305,United Kingdom
16232,2.0,172.0,216.0,312.20500000000004,0.9856990457181009,0.014300954281899148,1.0727775955195311,368.89583212164234,United Kingdom
16233,2.0,295.0,367.0,194.64000000000001,0.9846275854265955,0.015372414573404547,0.7325528602589401,198.55631981163535,United Kingdom
16235,4.0,292.0,333.0,189.66,0.9946491291720201,0.005350870827979914,1.2011901739146786,283.7207274599635,United Kingdom
16239,1.0,133.0,190.0,66.3,0.9047494687988167,0.09525053120118332,0.7978719725728256,199.46685893038904,United Kingdom
16240,1.0,53.0,78.0,1894.01,0.9206723908734139,0.0793276091265861,1.294619525582505,1394.9330487305488,United Kingdom
16241,11.0,360.0,370.0,211.83818181818185,0.9987661004342848,0.0012338995657151797,2.4244874820010067,550.1969860649147,United Kingdom
16242,6.0,269.0,278.0,565.3083333333333,0.9977750909736055,0.002224909026394495,1.838842160081077,975.5729450758064,United Kingdom
16243,1.0,21.0,55.0,194.15,0.8994325631039229,0.10056743689607706,1.4407479770981675,443.58326713898384,United Kingdom
